timestamp,service_name,cpu_usage_percent
2025-02-23 19:11:13.080000+00:00,format-converter,0.03813867878085612
2025-02-23 19:10:13.080000+00:00,format-converter,0.04811420364385863
2025-02-23 19:09:13.080000+00:00,format-converter,0.040440615031685855
2025-02-23 19:08:13.080000+00:00,format-converter,0.04595467962812815
2025-02-23 19:21:13.080000+00:00,format-converter,0.05415683121281808
2025-02-23 19:20:13.080000+00:00,format-converter,0.08986167263345417
2025-02-23 19:19:13.080000+00:00,format-converter,0.1948619793105617
2025-02-23 19:18:13.080000+00:00,format-converter,0.37280379486987775
2025-02-23 19:17:13.080000+00:00,format-converter,0.2619438903874184
2025-02-23 19:16:13.080000+00:00,format-converter,0.25080335447271296
2025-02-23 19:15:13.080000+00:00,format-converter,0.06668247982086595
2025-02-23 19:08:13.080000+00:00,input-handler,0.0
2025-02-23 19:21:13.080000+00:00,input-handler,0.0
2025-02-23 19:20:13.080000+00:00,input-handler,0.0
2025-02-23 19:19:13.080000+00:00,input-handler,0.0
2025-02-23 19:18:13.080000+00:00,input-handler,0.0
2025-02-23 19:17:13.080000+00:00,input-handler,0.0
2025-02-23 19:16:13.080000+00:00,input-handler,0.059369945583305966
2025-02-23 19:15:13.080000+00:00,input-handler,0.049665720852520384
2025-02-23 19:14:13.080000+00:00,input-handler,0.05149886529302393
2025-02-23 19:13:13.080000+00:00,input-handler,0.052083775530797544
2025-02-23 19:12:13.080000+00:00,input-handler,0.050609817499958944
2025-02-23 19:11:13.080000+00:00,input-handler,0.05005683862595664
2025-02-23 19:10:13.080000+00:00,input-handler,0.05191317043046791
2025-02-23 19:09:13.080000+00:00,input-handler,0.05016651137201408
2025-02-23 19:08:13.080000+00:00,input-handler,0.05033533701993713
2025-02-23 19:21:13.080000+00:00,input-handler,0.05171972860308448
2025-02-23 19:20:13.080000+00:00,input-handler,0.047355716707689254
2025-02-23 19:19:13.080000+00:00,input-handler,0.06692363842391914
2025-02-23 19:18:13.080000+00:00,input-handler,0.0763199207326956
2025-02-23 19:17:13.080000+00:00,input-handler,0.08779331907901651
2025-02-23 19:16:13.080000+00:00,input-handler,0.0614441195817574
2025-02-23 19:15:13.080000+00:00,input-handler,0.05548885558246453
2025-02-23 19:08:13.080000+00:00,metadata-extractor,0.0
2025-02-23 19:21:13.080000+00:00,metadata-extractor,0.0
2025-02-23 19:20:13.080000+00:00,metadata-extractor,0.0
2025-02-23 19:19:13.080000+00:00,metadata-extractor,0.0
2025-02-23 19:18:13.080000+00:00,metadata-extractor,0.0
2025-02-23 19:17:13.080000+00:00,metadata-extractor,0.0
2025-02-23 19:16:13.080000+00:00,metadata-extractor,0.021934632022704213
2025-02-23 19:15:13.080000+00:00,metadata-extractor,0.021941247730527802
2025-02-23 19:14:13.080000+00:00,metadata-extractor,0.020871108574505633
2025-02-23 19:13:13.080000+00:00,metadata-extractor,0.02204709303224433
2025-02-23 19:12:13.080000+00:00,metadata-extractor,0.02075743529489385
2025-02-23 19:11:13.080000+00:00,metadata-extractor,0.023988307234658137
2025-02-23 19:10:13.080000+00:00,metadata-extractor,0.021489640298821062
2025-02-23 19:09:13.080000+00:00,metadata-extractor,0.022872285663645943
2025-02-23 19:08:13.080000+00:00,metadata-extractor,0.02149391245466363
2025-02-23 19:21:13.080000+00:00,metadata-extractor,0.05042672968851083
2025-02-23 19:20:13.080000+00:00,metadata-extractor,0.05762017123093114
2025-02-23 19:19:13.080000+00:00,metadata-extractor,0.1252679860796127
2025-02-23 19:18:13.080000+00:00,metadata-extractor,0.15461538010219694
2025-02-23 19:17:13.080000+00:00,metadata-extractor,0.29412534696628323
2025-02-23 19:16:13.080000+00:00,metadata-extractor,0.10002740670512922
2025-02-23 19:15:13.080000+00:00,metadata-extractor,0.05940406385941823
2025-02-23 19:08:13.080000+00:00,rgb-channel-separator,0.0
2025-02-23 19:21:13.080000+00:00,rgb-channel-separator,0.0
2025-02-23 19:20:13.080000+00:00,rgb-channel-separator,0.0
2025-02-23 19:19:13.080000+00:00,rgb-channel-separator,0.0
2025-02-23 19:18:13.080000+00:00,rgb-channel-separator,0.0
2025-02-23 19:17:13.080000+00:00,rgb-channel-separator,0.0
2025-02-23 19:16:13.080000+00:00,rgb-channel-separator,0.0
2025-02-23 19:15:13.080000+00:00,rgb-channel-separator,0.1524766920199173
2025-02-23 19:14:13.080000+00:00,rgb-channel-separator,0.23887141823140012
2025-02-23 19:13:13.080000+00:00,rgb-channel-separator,0.14683753159136795
2025-02-23 19:12:13.080000+00:00,rgb-channel-separator,0.11665235048744838
2025-02-23 19:11:13.080000+00:00,rgb-channel-separator,0.13670426072956696
2025-02-23 19:10:13.080000+00:00,rgb-channel-separator,0.05116270352443031
2025-02-23 19:09:13.080000+00:00,rgb-channel-separator,0.16985041857588629
2025-02-23 19:08:13.080000+00:00,rgb-channel-separator,0.15071578808198327
2025-02-23 19:21:13.080000+00:00,rgb-channel-separator,0.04595442763272555
2025-02-23 19:20:13.080000+00:00,rgb-channel-separator,0.060294214275768775
2025-02-23 19:19:13.080000+00:00,rgb-channel-separator,0.22672154956511995
2025-02-23 19:18:13.080000+00:00,rgb-channel-separator,0.29752209201713314
2025-02-23 19:17:13.080000+00:00,rgb-channel-separator,0.2997715088638894
2025-02-23 19:16:13.080000+00:00,rgb-channel-separator,0.15384887644316947
2025-02-23 19:15:13.080000+00:00,rgb-channel-separator,0.12513795200400266
2025-02-23 19:08:13.080000+00:00,thumbnail-generator,0.0
2025-02-23 19:21:13.080000+00:00,thumbnail-generator,0.0
2025-02-23 19:20:13.080000+00:00,thumbnail-generator,0.0
2025-02-23 19:19:13.080000+00:00,thumbnail-generator,0.0
2025-02-23 19:18:13.080000+00:00,thumbnail-generator,0.0
2025-02-23 19:17:13.080000+00:00,thumbnail-generator,0.0
2025-02-23 19:16:13.080000+00:00,thumbnail-generator,0.022224373830960015
2025-02-23 19:15:13.080000+00:00,thumbnail-generator,0.0212927259743919
2025-02-23 19:14:13.080000+00:00,thumbnail-generator,0.020411694623103945
2025-02-23 19:13:13.080000+00:00,thumbnail-generator,0.021321335586733284
2025-02-23 19:12:13.080000+00:00,thumbnail-generator,0.020665811129063034
2025-02-23 19:11:13.080000+00:00,thumbnail-generator,0.020982966738200843
2025-02-23 19:10:13.080000+00:00,thumbnail-generator,0.02052352341984405
2025-02-23 19:09:13.080000+00:00,thumbnail-generator,0.021180456216422127
2025-02-23 19:08:13.080000+00:00,thumbnail-generator,0.020836623150074552
2025-02-23 19:21:13.080000+00:00,thumbnail-generator,0.02152429193849938
2025-02-23 19:20:13.080000+00:00,thumbnail-generator,0.023038426711263923
2025-02-23 19:19:13.080000+00:00,thumbnail-generator,0.08692280394214626
2025-02-23 19:18:13.080000+00:00,thumbnail-generator,0.1700184007586634
2025-02-23 19:17:13.080000+00:00,thumbnail-generator,0.09581260571387727
2025-02-23 19:16:13.080000+00:00,thumbnail-generator,0.09198819752874275
2025-02-23 19:15:13.080000+00:00,thumbnail-generator,0.053688373336520795
